Re_Z,Im_Z,battery_id,cycle_count
0.09312371543628416,0.0061505825018866095,B0047,16
0.09479222553446369,0.00601609996259231,B0047,16
0.0985777833751898,0.006708886298434436,B0047,16
0.09884313874647968,0.007257691606651689,B0047,16
0.10301158245005045,0.007073431427393697,B0047,16
0.10394630130800911,0.008254594743058178,B0047,16
0.10651021854142534,0.008439376181449628,B0047,16
0.11219475831231597,0.009740320268538875,B0047,16
0.11552638842884934,0.011112629162401596,B0047,16
0.11898514994354538,0.011620195289931454,B0047,16
0.1254970913275574,0.011117254835061693,B0047,16
0.1305555828639633,0.012985528600116635,B0047,16
0.13518157630591243,0.0142981919998911,B0047,16
0.13795151439335954,0.012864286898204673,B0047,16
0.14587128483107265,0.012977571028218813,B0047,16
0.15107129792473364,0.013614156391637374,B0047,16
0.15413147880890526,0.013612086445355368,B0047,16
0.15972195017713106,0.012691030840554665,B0047,16
0.16053175826174543,0.011509301145409078,B0047,16
0.16743334538317237,0.010618471259838573,B0047,16
0.17094308957891818,0.009377771941267187,B0047,16
0.06113355268699299,8.12401556272044e-05,B0047,17
0.06117872434913442,0.0009458924328394475,B0047,17
0.06169241034080565,0.0012052839430948098,B0047,17
0.06220867652017386,0.002141310205443797,B0047,17
0.06509528461098152,0.002327687596805723,B0047,17
0.06552120780519993,0.0014651542381693757,B0047,17
0.06696597675323979,0.0028011892131117816,B0047,17
0.06989644127143063,0.002846043316836121,B0047,17
0.07203240335544894,0.003227961499063216,B0047,17
0.0733244334568477,0.0030783561059351695,B0047,17
0.07421851831328294,0.0036842912885827164,B0047,17
0.07728899863236406,0.004530596050246656,B0047,17
0.08031844624421108,0.004888396082491502,B0047,17
0.08084352478683154,0.00416865687116607,B0047,17
0.08273008427161074,0.003798673594607168,B0047,17
0.08492788684475355,0.004870824105693921,B0047,17
0.0885259553294805,0.005455442817254279,B0047,17
0.08912069066916985,0.0053156759395227475,B0047,17
0.09134718797585566,0.005341184148176713,B0047,17
0.09604037567784243,0.005481584227697715,B0047,17
0.09755434079263627,0.005367593979459051,B0047,17
0.09892859745360583,0.0065658543285928295,B0047,17
0.10361341362877599,0.007605021207542962,B0047,17
0.1040769527442454,0.008376916427447756,B0047,17
0.1077540434868809,0.008993696984096132,B0047,17
0.10812434200286399,0.010645640051560459,B0047,17
0.11485467765752612,0.010961344555451835,B0047,17
0.11707385502213044,0.013046066695669645,B0047,17
0.12316893846551316,0.015033518772170625,B0047,17
0.12809246345287612,0.016437768512738836,B0047,17
0.1358180688048484,0.01793283125367272,B0047,17
0.14397818551181316,0.020893671235540697,B0047,17
0.14977634926028693,0.02125075679877096,B0047,17
0.15905140443316332,0.022071391376639538,B0047,17
0.16831812665524307,0.021552551884651924,B0047,17
0.17280164488610564,0.021078668082884573,B0047,17
0.18156092209217006,0.01976119384397482,B0047,17
0.18998006284739485,0.018351111374211745,B0047,17
0.1938143347314566,0.01735477056217334,B0047,17
0.05860074651800833,0.0005399165981933192,B0047,18
0.058997012307523786,0.0015910031005084279,B0047,18
0.06053935116131841,0.0010472745808801198,B0047,18
0.06287036080875992,0.0014271519611215142,B0047,18
0.06304972841982909,0.0023506192792658526,B0047,18
0.06751463611831392,0.002273426935443946,B0047,18
0.06842955112248138,0.0027408749774916552,B0047,18
0.07078453260160206,0.0035155097294847742,B0047,18
0.07335373873278891,0.003451265291533438,B0047,18
0.07597432559889848,0.0033565010002241267,B0047,18
0.07643424708192179,0.004287082092025032,B0047,18
0.07981831960463545,0.004332574117361973,B0047,18
0.08084479818163977,0.0033836304165055005,B0047,18
0.08578796022323455,0.0049943176884963076,B0047,18
0.08637915419614722,0.005067313609335563,B0047,18
0.08860311448517717,0.005571118653864799,B0047,18
0.09218193725738315,0.00590569053543369,B0047,18
0.09275959406827193,0.005972409903860716,B0047,18
0.09631015215174224,0.006697450719941112,B0047,18
0.09932832237822076,0.006758857076021008,B0047,18
0.10186810229689833,0.0065385698221543396,B0047,18
0.10233445409434197,0.006631942967264191,B0047,18
0.10633860370460797,0.007242155686850249,B0047,18
0.10983373840439915,0.00795117324847012,B0047,18
0.11157234226294949,0.009249694487691126,B0047,18
0.11613714742906392,0.009887666913449623,B0047,18
0.12031297803144174,0.009841628494584323,B0047,18
0.12236699211958521,0.011575354266009395,B0047,18
0.12820575331099968,0.013350226509883071,B0047,18
0.1320529781456574,0.013409024223746855,B0047,18
0.13799807115682833,0.013829854168154755,B0047,18
0.14533968962655705,0.014386567218755714,B0047,18
0.14826788018306433,0.012779551725612974,B0047,18
0.15244219815934643,0.01548108291184047,B0047,18
0.15780219245764773,0.012624063629575976,B0047,18
0.15998201471680004,0.013481266842750155,B0047,18
0.16496315217608704,0.008452407646887415,B0047,18
0.16910778841850796,0.010335047167841237,B0047,18
0.1740262061235505,0.01195189193497474,B0047,18
0.057002421834758336,7.803910613203783e-05,B0047,19
0.057871653314945724,0.0004989831830109605,B0047,19
0.05903777621786344,0.0010274161728913741,B0047,19
0.05926783445215593,0.0017782524826672915,B0047,19
0.0605332972661958,0.001655966298950485,B0047,19
0.06211809164415379,0.0018402444192045344,B0047,19
0.0634957749976874,0.0018887726672042263,B0047,19
0.06541250915491696,0.0025512134417420896,B0047,19
0.06778109386641688,0.002759486149304421,B0047,19
0.0694603883457638,0.002834504698558422,B0047,19
0.06974951102931194,0.0032624076215139017,B0047,19
0.07228792353281023,0.003021849552040848,B0047,19
0.07279952648478932,0.0037579286126631557,B0047,19
0.07698255954767494,0.003812641401351397,B0047,19
0.07765127246055098,0.0038271756282996098,B0047,19
0.07966498810348331,0.004315686403335894,B0047,19
0.08296358882350145,0.00492607906689698,B0047,19
0.08416796521671246,0.004496238462695105,B0047,19
0.08632576715363252,0.005207863629583688,B0047,19
0.08812358037910974,0.005439166437782051,B0047,19
0.08977627632066301,0.0061410345071577,B0047,19
0.0921605294537668,0.005617369818691992,B0047,19
0.09686903263991355,0.007980595073544398,B0047,19
0.09699645248766905,0.006749358709335768,B0047,19
0.10085526201845565,0.007361988263998881,B0047,19
0.10167359514951058,0.00893270182106133,B0047,19
0.10634526370882869,0.01082596325433199,B0047,19
0.10938270781887657,0.011135436412380132,B0047,19
0.11347757891864255,0.0139084630614267,B0047,19
0.11566951796864795,0.01450293974869005,B0047,19
0.12417312847624325,0.016288427550153386,B0047,19
0.1323159434733492,0.017093986299885806,B0047,19
0.14116885614669078,0.018637694563144444,B0047,19
0.1486930102272587,0.02115328528756656,B0047,19
0.1584968099159855,0.02054605779702714,B0047,19
0.1659130850760148,0.019899685792238404,B0047,19
0.1730054358307017,0.0198041676021974,B0047,19
0.17720151732994405,0.019103509011756725,B0047,19
0.1848098962260139,0.019503335812513654,B0047,19
0.059307884247331064,0.00021397756811720735,B0047,20
0.059965136368734365,0.0009065223754417694,B0047,20
0.0610683332157943,0.0010397072097617815,B0047,20
0.06235129488790583,0.001947185210598326,B0047,20
0.06331924857532,0.0023591549447033017,B0047,20
0.06519615688338241,0.0023586036417121994,B0047,20
0.06632768872443791,0.0028670257323095685,B0047,20
0.06890997523449559,0.0029153608101411214,B0047,20
0.0704794919192351,0.003166784878555883,B0047,20
0.07377927463415941,0.003429422688392472,B0047,20
0.07424034853403226,0.0037717534849453114,B0047,20
0.07790269656005769,0.004683957923055484,B0047,20
0.07892267086331382,0.004053396229035165,B0047,20
0.08112642137038041,0.004658976874960441,B0047,20
0.08134597113173173,0.004740135414282826,B0047,20
0.08596002461322745,0.004992673344736147,B0047,20
0.08843696340801357,0.005978615537191383,B0047,20
0.08964117851555198,0.0051164470244867465,B0047,20
0.09544977996285375,0.00579345256792004,B0047,20
0.09565029390031793,0.005662933532374149,B0047,20
0.10044376191704654,0.005911527536073063,B0047,20
0.10206761697702019,0.007283490426000315,B0047,20
0.10427101632947808,0.007565189917981897,B0047,20
0.10476994207876247,0.00774508827051003,B0047,20
0.10754247944061084,0.00895795024344465,B0047,20
0.1137765965342175,0.01010515938248073,B0047,20
0.1152370704771357,0.00937824399392818,B0047,20
0.11833105010431973,0.011801924466931192,B0047,20
0.12583208480598698,0.012616681408214526,B0047,20
0.12836583475045843,0.01278609012729033,B0047,20
0.13474214306786064,0.01431267849648005,B0047,20
0.14188103696459656,0.01295123009412874,B0047,20
0.14325216988028192,0.014140366180125274,B0047,20
0.14554591972128386,0.013976580772074736,B0047,20
0.1533775285906225,0.013543631698266815,B0047,20
0.16023621756386092,0.012689929566558834,B0047,20
0.16132149693446055,0.011114897387684201,B0047,20
0.1663429101167899,0.009937098186099126,B0047,20
0.17270802334160215,0.008778828564477379,B0047,20
0.059118608786426705,6.374911192718432e-05,B0047,21
0.06072158117772724,0.0009064663583911332,B0047,21
0.060812937115728674,0.0010398592663669038,B0047,21
0.06151379343024483,0.0019358379522811731,B0047,21
0.06249734148889757,0.00178660096603833,B0047,21
0.06380985379717999,0.0024475052610813605,B0047,21
0.06525166236061207,0.002450553158730072,B0047,21
0.06776061937410385,0.00267321023785878,B0047,21
0.06938143100688274,0.0027246521919465,B0047,21
0.07112692478035519,0.0032635946032305756,B0047,21
0.07149346164735501,0.003012732674861962,B0047,21
0.07542449702195891,0.003791107432230668,B0047,21
0.07556508593518198,0.0037090543831814625,B0047,21
0.07861691751754343,0.004031812728873595,B0047,21
0.08029845987571717,0.003990598365970799,B0047,21
0.08225541543564077,0.0044921738865372545,B0047,21
0.084247679686798,0.005031391834177238,B0047,21
0.08686914043629265,0.004772856214714143,B0047,21
0.08937988889225064,0.005245108952787632,B0047,21
0.09119468572400223,0.005785065698613467,B0047,21
0.0944255759151545,0.005745128369591315,B0047,21
0.09590122908347408,0.006703442338191729,B0047,21
0.10039322952534716,0.0067255319500400266,B0047,21
0.1006506504128236,0.00789082328986095,B0047,21
0.10290296708571856,0.008269463759558818,B0047,21
0.10738054974850691,0.009597259844850237,B0047,21
0.10820374556775594,0.0103917762239265,B0047,21
0.11392791874622289,0.012675771696695782,B0047,21
0.11876754095780308,0.014816254260227132,B0047,21
0.12553268785962013,0.015025808126356937,B0047,21
0.12985450419912886,0.01792517509969149,B0047,21
0.1382766497648152,0.018470521624344656,B0047,21
0.1441357517888441,0.0196905338299856,B0047,21
0.15379512479275687,0.019381202267620655,B0047,21
0.16018703635706902,0.018820609381981258,B0047,21
0.1645265604841563,0.020083508857588302,B0047,21
0.17467805443827802,0.018379542280971547,B0047,21
0.179906523112099,0.017500386185491934,B0047,21
0.18826497649404297,0.017267408922573727,B0047,21
0.062160279782799706,9.834219291613873e-05,B0047,22
0.06274510818067408,0.00101109493789343,B0047,22
0.06490776322896692,0.0011361755875677127,B0047,22
0.06521467338835427,0.002445244368293013,B0047,22
0.0671583177273091,0.002283446514337101,B0047,22
0.06957478812200046,0.0027757145872356176,B0047,22
0.06973793348426807,0.0029242327074754508,B0047,22
0.07244671751882292,0.0029960341676750395,B0047,22
0.07506428507848874,0.0033932125854588087,B0047,22
0.07676065976794422,0.0033318733889490305,B0047,22
0.07845235598026105,0.004255749852516453,B0047,22
0.08120938641787762,0.004729043782816611,B0047,22
0.08239297664507886,0.004446279328218479,B0047,22
0.08256030457513819,0.004593638736956476,B0047,22
0.08631508251084037,0.004770528165366322,B0047,22
0.08942868813860524,0.005287059115817243,B0047,22
0.09202172370267118,0.005857719819524452,B0047,22
0.09458779154968856,0.006155752356416599,B0047,22
0.09595457449476646,0.0061972089557586,B0047,22
0.09972358265440161,0.005684003351441488,B0047,22
0.09993427581647518,0.005587527032148631,B0047,22
0.1068481222597976,0.007797064912625695,B0047,22
0.10824922240024726,0.007846223725484987,B0047,22
0.10936717649892602,0.007567629974148414,B0047,22
0.11291986687961898,0.008997962373152632,B0047,22
0.11656391620744715,0.010359757864307805,B0047,22
0.11838425021708193,0.01015590264744837,B0047,22
0.12207220193003691,0.011003974814508008,B0047,22
0.12925136316679967,0.01263093436274996,B0047,22
0.1334073451151236,0.012149572038514987,B0047,22
0.14186431775356562,0.01392211809945205,B0047,22
0.14610314849169279,0.014616872853365074,B0047,22
0.14918460378352588,0.013041685502051892,B0047,22
0.1544485820261565,0.014562445256992544,B0047,22
0.15648164756546962,0.012931028619868013,B0047,22
0.16215444415490518,0.012510987091958354,B0047,22
0.16707471772756527,0.010573985521965219,B0047,22
0.17035448727986074,0.01210712117086843,B0047,22
0.17332567416066197,0.011464814863209662,B0047,22
0.05993539000798355,0.0018289482414628618,B0047,23
0.0604829825598567,0.00043388793514337494,B0047,23
0.06195387083000854,0.0009429655799167719,B0047,23
0.06268091604369751,0.0009714131335008745,B0047,23
0.064900900743359,0.0019902590951668612,B0047,23
0.06654424768353345,0.002659942159197955,B0047,23
0.06884892769100807,0.0027025745574757523,B0047,23
0.07061898544219102,0.0031155119272123404,B0047,23
0.07244289512316267,0.003161368413948808,B0047,23
0.07473276021264369,0.0032581225624253723,B0047,23
0.07475735052189886,0.00352528915899614,B0047,23
0.07764051059813823,0.004419999826524237,B0047,23
0.0794885562966108,0.0036505785428489522,B0047,23
0.0819711168318676,0.004400910248401708,B0047,23
0.08464014984462481,0.004384301851496427,B0047,23
0.08577370940035103,0.005080173023553051,B0047,23
0.08948259629917558,0.005276509910510879,B0047,23
0.08965042742616441,0.006498850061474311,B0047,23
0.09425371691665688,0.006068754766633936,B0047,23
0.09505705889345464,0.005962052422539707,B0047,23
0.0989680873202583,0.00623532974840565,B0047,23
0.09948535056674562,0.0074153962156034625,B0047,23
0.1054233305123141,0.008562103574595291,B0047,23
0.10608490393309437,0.008028377722321818,B0047,23
0.11032236491853988,0.009157780805205329,B0047,23
0.11179719237810677,0.010228480273660714,B0047,23
0.1161161900607189,0.011035418888228789,B0047,23
0.12045419400137758,0.01400930113428592,B0047,23
0.12340530322888071,0.01584886254676358,B0047,23
0.1299019399204208,0.01602007920958297,B0047,23
0.13731658681763168,0.01805646234023496,B0047,23
0.14469224985612444,0.020066173835049748,B0047,23
0.1523831200741466,0.022862063679892314,B0047,23
0.1614625956300663,0.022318726122775395,B0047,23
0.17262797375939223,0.022299056356561906,B0047,23
0.1786225667535121,0.021857942975857556,B0047,23
0.18443224016103504,0.0212390803225816,B0047,23
0.19747477127099886,0.020170024727528615,B0047,23
0.19912793631462325,0.019684362039686227,B0047,23
0.06290717083620125,0.00038701963278713893,B0047,24
0.06405357388924719,0.00111809991295364,B0047,24
0.06621374656664612,0.001271092878959395,B0047,24
0.06709036626161807,0.0018142818154127263,B0047,24
0.06795545365173754,0.0022233677231765676,B0047,24
0.0694267692068048,0.002845616992024872,B0047,24
0.07164805742193615,0.0030062365614765218,B0047,24
0.07429953087958335,0.003421166477255736,B0047,24
0.0765305749252225,0.0036551856648430244,B0047,24
0.07894502843460474,0.003921332887436397,B0047,24
0.07912683056402288,0.004059389785944674,B0047,24
0.08216208434206697,0.00495021215977747,B0047,24
0.0831192780274379,0.004447223573815324,B0047,24
0.08755608394505533,0.0047366030682061844,B0047,24
0.0895848398593066,0.0049176941697199345,B0047,24
0.09093632509555527,0.005013048671025634,B0047,24
0.09278938626133397,0.006103788916014695,B0047,24
0.09512353234139428,0.00597695819783773,B0047,24
0.0997334122893058,0.006877013394118841,B0047,24
0.10196928785194989,0.006945419706482981,B0047,24
0.10423172951078102,0.00666759797263914,B0047,24
0.10579694038798577,0.007252950601767736,B0047,24
0.11158843336005767,0.00907044103072109,B0047,24
0.11176253313077658,0.006270803426437564,B0047,24
0.11707551995185367,0.009043146935322662,B0047,24
0.1197751716444406,0.010776623911735225,B0047,24
0.12501464648635366,0.010705898903859387,B0047,24
0.12786737680985352,0.01292859367190923,B0047,24
0.13169057252862848,0.014163385160817856,B0047,24
0.1373727997097333,0.013771279560910371,B0047,24
0.14259029699168813,0.015793259214399013,B0047,24
0.14677717153792275,0.014017679320501481,B0047,24
0.1560650152904162,0.015087047642467813,B0047,24
0.15675846992767817,0.015253209047503031,B0047,24
0.16559545326744227,0.013391269226933606,B0047,24
0.16978939036607557,0.013148160038988502,B0047,24
0.16982223627198034,0.012433367472546916,B0047,24
0.17528109736572903,0.0112037068620719,B0047,24
0.17880001583635885,0.010155412691586535,B0047,24
0.06111182093422344,0.002008101654167357,B0047,25
0.06143552898559597,5.808773280675271e-07,B0047,25
0.06244432569655545,0.0009201352915349914,B0047,25
0.06344724160684256,0.0012506466609255344,B0047,25
0.06574922061288854,0.002103181486241563,B0047,25
0.0671731145998355,0.0023470358672142678,B0047,25
0.06881611793336179,0.0028824088440207603,B0047,25
0.07107910825340308,0.0030415316143438133,B0047,25
0.07365412291357529,0.0023766862040219047,B0047,25
0.07474009910663541,0.003135125266025931,B0047,25
0.0750705727878983,0.003610088042236711,B0047,25
0.07979763686661812,0.004165249938110419,B0047,25
0.08035340663450082,0.004748872008232322,B0047,25
0.08202066418265667,0.004568080157663044,B0047,25
0.08571803729442817,0.0046518761226866856,B0047,25
0.08673963300651824,0.005429304385353951,B0047,25
0.08971032474122148,0.00600326116545875,B0047,25
0.0906081263246901,0.005660542961309898,B0047,25
0.09455136054052475,0.006206978035222766,B0047,25
0.09596382890476766,0.006339338952141906,B0047,25
0.10145721526474082,0.007573964273282415,B0047,25
0.1022694562548403,0.0055524307591455595,B0047,25
0.10634013352149851,0.008280060834620484,B0047,25
0.10745787846146952,0.008736536546489865,B0047,25
0.11135698071573802,0.01008996070677935,B0047,25
0.11351513686182517,0.011366521462947492,B0047,25
0.11781063923692885,0.012555652090614489,B0047,25
0.12158186429885923,0.014890601895524566,B0047,25
0.12660144381225827,0.016039623445574833,B0047,25
0.13091876512261175,0.016493099338788474,B0047,25
0.14082803613438094,0.021071038010533102,B0047,25
0.1468728469522201,0.02090833214830547,B0047,25
0.15865800830448057,0.02274268772621707,B0047,25
0.16302940723196346,0.023938772919745412,B0047,25
0.1745643846578006,0.022642134926833653,B0047,25
0.1798623893419369,0.02111881114867191,B0047,25
0.18630998928737144,0.02120913000915743,B0047,25
0.19428991116246447,0.018093033429542122,B0047,25
0.19516593205233912,0.02073606503204833,B0047,25
0.06317451497898184,0.00042183796310721664,B0047,26
0.0635021945595645,0.0010617886215096304,B0047,26
0.06489238627828191,0.0012425109574636358,B0047,26
0.06734992614587532,0.0022185003747692174,B0047,26
0.06739891267241592,0.002407752224194751,B0047,26
0.06828903243307076,0.003108827286172826,B0047,26
0.07057865960384696,0.003060404720529318,B0047,26
0.07343711714803157,0.003349016200594469,B0047,26
0.07508171648148236,0.003937356058798143,B0047,26
0.07612578183617884,0.0023682892458526538,B0047,26
0.07874470837029553,0.00416126137458619,B0047,26
0.08283660336186821,0.00488954850115488,B0047,26
0.08370711968848302,0.004755614314224376,B0047,26
0.08713195414832767,0.004890340771237829,B0047,26
0.08981513321808723,0.005104393788656711,B0047,26
0.09092624553874308,0.005799513878300496,B0047,26
0.09552605553670737,0.006882191392585815,B0047,26
0.0958193051261217,0.006143471035766591,B0047,26
0.09989863812462048,0.006925009759882082,B0047,26
0.10182403078214142,0.00687789033905718,B0047,26
0.10706909856145305,0.00857236746902302,B0047,26
0.10759051085637031,0.0076296625465227565,B0047,26
0.11080263628325691,0.00831779542848528,B0047,26
0.1142631057344627,0.009327721897927719,B0047,26
0.115837893212811,0.00979161956581959,B0047,26
0.11862883553390853,0.010134742459747674,B0047,26
0.12309136654611644,0.011613168941460082,B0047,26
0.12827815345832125,0.01303083358204503,B0047,26
0.13294500498085787,0.014001044608453897,B0047,26
0.13973029432466466,0.013577351907841727,B0047,26
0.14609238472860456,0.01606154337270969,B0047,26
0.1495020554755481,0.0157319045983825,B0047,26
0.15459439601533906,0.01620446201715969,B0047,26
0.16155061928756653,0.014987566862718273,B0047,26
0.16184189674232666,0.013662319601955799,B0047,26
0.17122629882914522,0.012556025003765103,B0047,26
0.17130859669981152,0.012083009525879177,B0047,26
0.17618743715454374,0.012207879259894272,B0047,26
0.17902746889745902,0.01211629241065747,B0047,26
0.06097020385130195,0.0001513461336641077,B0047,27
0.06211163693297876,0.0008725270227203558,B0047,27
0.06334941291366454,0.002297867205392485,B0047,27
0.063361713794617,0.0013940151684051884,B0047,27
0.06510908497606901,0.0022388244679325507,B0047,27
0.06761710038862807,0.0025769446254728942,B0047,27
0.06889640743992095,0.0029212475290198623,B0047,27
0.0706084245851878,0.00322048216445456,B0047,27
0.07287325822080552,0.00330379539583354,B0047,27
0.07481348460333306,0.003167243407465589,B0047,27
0.07518428579683371,0.003825275860637195,B0047,27
0.07888209663310536,0.0043716438340017,B0047,27
0.0799139400064815,0.004167474185812869,B0047,27
0.08319476167866426,0.004578533593094391,B0047,27
0.08536207450584049,0.004625362399022119,B0047,27
0.0883520730757704,0.005418549618490606,B0047,27
0.0905132103559559,0.00609641817661728,B0047,27
0.09190094898454074,0.006085675467467167,B0047,27
0.09509917978337164,0.006010935577220912,B0047,27
0.09718015850797165,0.007198994580201393,B0047,27
0.1004017297334061,0.005971128820992409,B0047,27
0.10153231104446862,0.007569040700277511,B0047,27
0.10549699459985969,0.007954702428681838,B0047,27
0.10658297303108365,0.009140061099564428,B0047,27
0.11119493888846035,0.00939128500226033,B0047,27
0.11535999859066032,0.01080683553531908,B0047,27
0.11777194756915799,0.01265502135479288,B0047,27
0.12107562021320484,0.01270700760755699,B0047,27
0.1288080822439439,0.015439896339222955,B0047,27
0.13384612565247145,0.0169874278995663,B0047,27
0.1409802654569186,0.019432367735702564,B0047,27
0.1471392822276063,0.020590804718324973,B0047,27
0.1575294543847528,0.022821449110420566,B0047,27
0.16213842337684117,0.023378379743464434,B0047,27
0.17450449831343692,0.021355174258474684,B0047,27
0.1802091604422929,0.020600108831067235,B0047,27
0.189404479396864,0.020301623928012217,B0047,27
0.19480564756603863,0.018223453497945626,B0047,27
0.19901730961393957,0.018824564729165983,B0047,27
0.06135551941040613,0.0003519420859084162,B0047,28
0.062240978002062956,0.0011025002060248835,B0047,28
0.06394621919103767,0.0013612348541160218,B0047,28
0.06544936489825763,0.002519239631092226,B0047,28
0.06793448702223283,0.0024289474090833096,B0047,28
0.06937653295097931,0.0031530574716552456,B0047,28
0.07029044845668375,0.003291983829751994,B0047,28
0.07313761566004008,0.003782469901497216,B0047,28
0.07532219350483545,0.0037632578945677947,B0047,28
0.07863622518674998,0.004487970277194641,B0047,28
0.07914049662013718,0.0037187288259179665,B0047,28
0.08279911652013525,0.005274822965321005,B0047,28
0.08335297416662531,0.004664123194669768,B0047,28
0.08745733233649639,0.005192523312207876,B0047,28
0.08898014205439349,0.004707522050707593,B0047,28
0.09148614998572455,0.006069983990283852,B0047,28
0.09435436786408324,0.006862564543503376,B0047,28
0.09691803115454621,0.00638770751701493,B0047,28
0.10048170760763984,0.006224993255735372,B0047,28
0.10097651951709391,0.005278026347532895,B0047,28
0.10699618693954334,0.006977146738169806,B0047,28
0.10782014761682487,0.009421929159919708,B0047,28
0.11211515963407807,0.0078590195623736,B0047,28
0.1132992271250055,0.008951699886123373,B0047,28
0.1169960678361483,0.009430828255155538,B0047,28
0.12054116568243974,0.010498045619568422,B0047,28
0.12629323187185165,0.012369506160461317,B0047,28
0.12910286094569096,0.013642268208137647,B0047,28
0.13287711117691675,0.014451234854435316,B0047,28
0.13834590186429235,0.014513430485173888,B0047,28
0.14489542522327173,0.015947718725994067,B0047,28
0.15001974433159831,0.01740917189491984,B0047,28
0.15435715600011235,0.015333160913374255,B0047,28
0.16068790922995146,0.014962930489561856,B0047,28
0.16871945170258587,0.013775427545069698,B0047,28
0.17069867891878662,0.014203962760194333,B0047,28
0.17692447124321234,0.012738235462723312,B0047,28
0.18277944702500648,0.013621360402820245,B0047,28
0.1838968810330052,0.011450438212238852,B0047,28
0.06320380185829962,0.0008356660296351281,B0047,29
0.06438452457541347,0.0003333343759959586,B0047,29
0.06505006992597248,0.0005875110884372761,B0047,29
0.06590741982888242,0.0008211171067513045,B0047,29
0.06830281493558502,0.001531985534525398,B0047,29
0.06903928322043988,0.0018706842357260466,B0047,29
0.07001650399152182,0.002408417531391652,B0047,29
0.0725299329200933,0.00265687889776637,B0047,29
0.07416238398361308,0.0027390111872728756,B0047,29
0.07601179041777764,0.0033218860354295287,B0047,29
0.07603830530644357,0.003087569817345457,B0047,29
0.07988584139652051,0.0041737541100089134,B0047,29
0.0805818125854953,0.003437238507094859,B0047,29
0.08299555070979003,0.004440064325959896,B0047,29
0.08574209675078552,0.0040349313361710505,B0047,29
0.08653756284316592,0.0037073719742925022,B0047,29
0.08660907613585742,0.004717805719099943,B0047,29
0.08963042576818679,0.005171668612814216,B0047,29
0.09424693404865293,0.0050125490088668845,B0047,29
0.09605332513511741,0.005244940930981171,B0047,29
0.09923428952966347,0.0063448663174789895,B0047,29
0.09976696602077648,0.008488343305771692,B0047,29
0.10198989412023166,0.006019965584520948,B0047,29
0.10299151491175416,0.007788750836212933,B0047,29
0.10719483112814758,0.008353599431254443,B0047,29
0.11048063104484591,0.00952193038351977,B0047,29
0.11456501144896916,0.010932311584692544,B0047,29
0.11622439232883916,0.01249733019543905,B0047,29
0.1223077908359745,0.015417887725148802,B0047,29
0.12810966966022308,0.014244119927751585,B0047,29
0.13303026142783467,0.016565804573752594,B0047,29
0.14068309427564868,0.018322324301772764,B0047,29
0.14800636751964885,0.018443814011225704,B0047,29
0.1527009552894754,0.02118630488899973,B0047,29
0.16478584065885257,0.020118348627984648,B0047,29
0.16830711891345077,0.0176323269161191,B0047,29
0.1776242677926992,0.017842703604158135,B0047,29
0.18593470744872426,0.018726667456255477,B0047,29
0.1886058114909682,0.01621130294113295,B0047,29
0.06453177702485192,0.0003515784570975963,B0047,30
0.06496953771721578,0.0005028379153391016,B0047,30
0.06642907528262443,0.0011761379438663831,B0047,30
0.06685195782264285,0.0023905404365170304,B0047,30
0.06892772619820968,0.002243637038680555,B0047,30
0.07072572566519682,0.002703895492756411,B0047,30
0.0717752505343919,0.002578583354717982,B0047,30
0.07438497593358052,0.0032457367605542675,B0047,30
0.07673605128394366,0.003263021658025446,B0047,30
0.07876374612452477,0.0033871783012489705,B0047,30
0.07930803201302812,0.0040330467473959734,B0047,30
0.08305322439804252,0.004119421817669498,B0047,30
0.0834367234431485,0.004823453534008704,B0047,30
0.08889054790981651,0.004727963365386598,B0047,30
0.08925262336840056,0.0044881654291450334,B0047,30
0.09146377641185631,0.005534354183116429,B0047,30
0.09439302296656815,0.0028328965143635094,B0047,30
0.09853092258312426,0.006150950910261585,B0047,30
0.0998618427451625,0.0066674213982773145,B0047,30
0.10111684564669991,0.00645139534751608,B0047,30
0.10387163472091901,0.006179932498982621,B0047,30
0.10487125093724949,0.007427570153731479,B0047,30
0.11011806843170331,0.006862232675984962,B0047,30
0.11067853492015736,0.008655436930674467,B0047,30
0.11467064769157827,0.008766889372445583,B0047,30
0.11619286833222182,0.010602081773394492,B0047,30
0.11988085215988305,0.010155966822908258,B0047,30
0.12552798618055894,0.01245841162729112,B0047,30
0.1299606590769541,0.012958047730201589,B0047,30
0.13694532670171625,0.014238990632652361,B0047,30
0.13976101068451977,0.014381590022270166,B0047,30
0.1433748490420363,0.01474000744773085,B0047,30
0.14787379855026664,0.014084541674499674,B0047,30
0.15666376314117858,0.01365478068761107,B0047,30
0.1608646103325243,0.011855584358831576,B0047,30
0.16312012131664666,0.010582675534467916,B0047,30
0.16685699387195932,0.009452338145950066,B0047,30
0.1705644758376501,0.010499135915682144,B0047,30
0.17316194175454216,0.00774831057645049,B0047,30
0.0663761354800169,0.00024081220138619195,B0047,31
0.06702275808713777,0.0008075700573410618,B0047,31
0.06798573667255146,0.000988103430401454,B0047,31
0.0688086188892896,0.0021737539141099,B0047,31
0.07065683528217322,0.0021715109728175494,B0047,31
0.07217899875214187,0.0026446088159610215,B0047,31
0.07298673560614244,0.0027405845924946184,B0047,31
0.07483710131989044,0.003029304456045975,B0047,31
0.07671817906522067,0.002803337180721167,B0047,31
0.07884285403315648,0.0031915625261931405,B0047,31
